jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
12,3,2021,stage_2,istrian-spring-tour,2.2,2021 Istrian Spring Trophy Stage 1.gpx,https://www.komoot.com/tour/2973649680,88.2,1.61,69.7,,,,158.0,1.56,0.0,,6.58,6.56,0.0,,,,,,165.97,1593.0,1577.0,385.0,3.0,6.0,3.0,1.0,0.0,0.0,0.9355,0.8889,0.2923,0.0,0.0,1.4,-0.93,-0.36,71.0,0.73,742.0
13,3,2021,stage_4,tirreno-adriatico,2.UWT,2021 Tirreno-Adriatico Stage 4.gpx,https://www.komoot.com/tour/2973805265,38.9,0.389,106.0,1.41,0.785,0.103,146.0,1.45,,1.0,0.217,,,,,,,,147.96,3023.0,1791.0,1450.0,216.0,5.0,3.0,3.0,2.0,2.0,0.9994,0.9994,0.9994,0.9994,0.9994,6.3,6.93,7.02,345.0,0.41,562.0
13,3,2021,stage_3,istrian-spring-tour,2.2,2021 Istrian Spring Trophy Stage 2.gpx,https://www.komoot.com/tour/2973650726,124.0,2.69,37.6,,,,163.0,1.19,0.393,0.126,0.0,0.0,,,,,,,164.34,2118.0,2131.0,406.0,4.0,7.0,4.0,2.0,0.0,0.0,0.9998,0.9998,0.7192,0.0,0.0,6.5,7.0,4.92,262.0,0.2,583.0
14,3,2021,result,paris-troyes,1.2,2021 Paris - Troyes.gpx,https://www.komoot.com/tour/2973736823,171.0,0.672,7.83,2.28,,,181.0,0.711,,,1.04,1.04,,,,,,,182.68,2147.0,2152.0,249.0,96.0,8.0,0.0,0.0,0.0,0.0,0.8664,0.0,0.0,0.0,0.0,-0.9,-0.47,0.06,43.0,0.2,416.0
14,3,2021,stage_5,tirreno-adriatico,2.UWT,2021 Tirreno-Adriatico Stage 5.gpx,https://www.komoot.com/tour/2973806478,97.6,8.85,92.2,1.04,4.37,,194.0,5.33,0.109,4.66,1.34,0.351,0.524,0.373,,,,,205.27,2544.0,2465.0,200.0,1.0,13.0,4.0,0.0,0.0,0.0,0.9997,0.8981,0.0,0.0,0.0,1.7,3.67,1.6,209.0,-0.17,78.0
14,3,2021,stage_4,istrian-spring-tour,2.2,2021 Istrian Spring Trophy Stage 3.gpx,https://www.komoot.com/tour/2973651532,62.6,,78.5,,,0.0,141.0,,,,,,,,,,,,141.11,1197.0,1364.0,322.0,-2.0,4.0,2.0,0.0,0.0,0.0,0.8735,0.8735,0.0,0.0,0.0,-0.3,-0.4,-0.6,7.0,0.31,494.0
15,3,2021,stage_6,tirreno-adriatico,2.UWT,2021 Tirreno-Adriatico Stage 6.gpx,https://www.komoot.com/tour/2973807506,126.0,2.73,33.4,4.03,0.994,,166.0,1.73,0.524,1.3,2.49,,,,,,,,169.08,1621.0,1911.0,314.0,1.0,11.0,4.0,0.0,0.0,0.0,0.9607,0.624,0.0,0.0,0.0,0.0,-0.03,-0.3,89.0,-0.13,441.0
16,3,2021,stage_7,tirreno-adriatico,2.UWT,2021 Tirreno-Adriatico Stage 7.gpx,https://www.komoot.com/tour/2973808557,3.3,0.24,,4.12,1.77,0.0,3.7,4.52,0.0,2.11,0.86,,,,,,,,10.09,8.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.02,8.0,0.01,8.0
17,3,2021,result,nokere-koerse,1.Pro,2021 Danilith Nokere Koerse.gpx,https://www.komoot.com/tour/2973494753,99.3,19.1,3.87,57.6,1.32,,109.0,66.5,17.2,1.32,,0.226,0.226,,,,,,193.53,1091.0,1047.0,79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.1,-0.04,109.0,0.02,246.0
19,3,2021,result,bredene-koksijde-classic,1.Pro,2021 Bredene Koksijde Classic.gpx,https://www.komoot.com/tour/2973428691,104.0,9.54,2.81,50.8,,,137.0,59.5,2.63,0.569,0.325,0.602,0.355,,,,,,199.86,749.0,745.0,150.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.5035,0.0,0.0,0.0,0.0,0.1,0.1,0.06,12.0,0.0,23.0
19,3,2021,result,nc-south-africa-itt,NC,2021 South African Road National Championships - ITT.gpx,https://www.komoot.com/tour/2973795754,39.8,,,,,,39.8,,,,,,,,,,,,39.86,621.0,622.0,268.0,116.0,4.0,0.0,0.0,0.0,0.0,0.7894,0.0,0.0,0.0,0.0,3.9,0.47,-0.08,389.0,-0.0,621.0
20,3,2021,result,milano-sanremo,1.UWT,2021 Milano-Sanremo.gpx,https://www.komoot.com/tour/2973720281,63.5,1.93,230.0,1.87,1.13,0.229,292.0,4.21,1.12,1.14,0.491,,,,,,,,299.03,2020.0,2115.0,520.0,3.0,6.0,2.0,1.0,0.0,0.0,0.9703,0.9026,0.4274,0.0,0.0,-0.4,-1.13,-2.5,5.0,-0.03,65.0
21,3,2021,result,gp-izola-butan-plin,1.2,2021 GP Slovenian Istria.gpx,https://www.komoot.com/tour/2973547029,72.2,2.1,72.2,7.3,,,150.0,3.08,,0.817,,,,,,,,,153.78,2175.0,2201.0,257.0,1.0,12.0,4.0,0.0,0.0,0.0,0.8016,0.6843,0.0,0.0,0.0,0.0,-1.4,-0.16,56.0,-0.05,765.0
21,3,2021,result,per-sempre-alfredo,1.1,2021 Per Sempre Alfredo.gpx,https://www.komoot.com/tour/2973744213,118.0,5.31,35.5,0.919,1.85,,155.0,4.0,0.119,2.02,0.109,,,,,,,,161.73,2018.0,2023.0,522.0,42.0,4.0,4.0,3.0,0.0,0.0,0.5611,0.5611,0.3908,0.0,0.0,1.1,0.23,0.04,18.0,0.7,1165.0
21,3,2021,result,nc-south-africa,NC,2021 South African Road National Championships.gpx,https://www.komoot.com/tour/2973796501,173.0,6.09,,,,,177.0,2.04,,,,,,,,,,,178.6,2846.0,2846.0,421.0,101.0,7.0,4.0,2.0,0.0,0.0,0.9579,0.9212,0.6944,0.0,0.0,4.1,0.53,-0.02,473.0,-0.06,858.0
22,3,2021,stage_1,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 1.gpx,https://www.komoot.com/tour/2987209278,146.0,0.467,27.4,,4.72,,157.0,16.8,0.0,2.5,1.6,1.21,,,,,,,179.77,2813.0,2810.0,1303.0,3.0,7.0,5.0,1.0,1.0,1.0,0.8725,0.8725,0.6668,0.6668,0.6668,-1.2,-0.5,-0.18,46.0,0.16,591.0
23,3,2021,stage_2,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 2.gpx,https://www.komoot.com/tour/2987210230,16.6,1.77,,,,,14.6,3.82,,0.173,0.173,,,,,,,,18.54,198.0,197.0,244.0,127.0,1.0,0.0,0.0,0.0,0.0,0.3249,0.0,0.0,0.0,0.0,-2.7,-0.93,-0.56,35.0,0.01,198.0
24,3,2021,stage_3,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 3.gpx,https://www.komoot.com/tour/2987211372,133.0,2.85,57.8,0.959,9.63,,190.0,4.3,0.112,9.66,,,,,,,,,203.94,3753.0,1610.0,2145.0,2.0,5.0,4.0,1.0,1.0,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,6.4,7.13,6.68,404.0,0.3,362.0
24,3,2021,result,classic-brugge-de-panne,1.UWT,2021 Oxyclean Classic Brugge-De Panne.gpx,https://www.komoot.com/tour/2973732467,70.2,38.4,10.0,61.8,1.65,,138.0,58.2,4.36,1.88,,0.177,0.177,,,,,,202.53,221.0,227.0,35.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.03,0.02,20.0,-0.02,53.0
25,3,2021,stage_4,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 4.gpx,https://www.komoot.com/tour/2987212317,58.3,0.828,109.0,,,,150.0,18.2,,0.243,0.383,0.201,,,,,,,168.7,3980.0,2717.0,1967.0,635.0,3.0,3.0,3.0,3.0,3.0,0.9998,0.9998,0.9998,0.9998,0.9998,7.7,7.5,6.64,410.0,0.85,1195.0
26,3,2021,stage_5,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 5.gpx,https://www.komoot.com/tour/2987213299,146.0,0.613,50.9,0.269,,0.0,200.0,0.632,0.106,,3.04,,,,,,,,200.64,2952.0,3265.0,1100.0,129.0,6.0,4.0,3.0,1.0,0.0,0.9072,0.9072,0.9072,0.1558,0.0,0.3,-0.83,-0.82,61.0,0.3,1016.0
26,3,2021,result,e3-harelbeke,1.UWT,2021 E3 Saxo Bank Classic.gpx,https://www.komoot.com/tour/2973513046,86.1,25.9,11.6,68.2,0.439,0.0,120.0,68.7,14.8,0.516,0.119,,0.0,0.0,,,,,203.98,1985.0,1987.0,159.0,9.0,8.0,0.0,0.0,0.0,0.0,0.8646,0.0,0.0,0.0,0.0,0.0,-0.1,-0.02,12.0,0.12,334.0
27,3,2021,stage_6,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 6.gpx,https://www.komoot.com/tour/2987214353,164.0,1.4,21.0,,6.69,,185.0,0.9,,6.23,0.511,2.15,1.64,,,,,,193.69,2656.0,2619.0,385.0,3.0,6.0,3.0,1.0,0.0,0.0,0.9184,0.9184,0.6112,0.0,0.0,1.5,-0.1,-0.56,194.0,0.38,738.0
28,3,2021,result,gent-wevelgem,1.UWT,2021 Gent-Wevelgem in Flanders Fields.gpx,https://www.komoot.com/tour/2973551224,119.0,3.95,5.91,105.0,2.46,,163.0,75.9,5.02,2.92,4.13,4.15,0.0,,,,,,250.67,1405.0,1408.0,154.0,-3.0,4.0,0.0,0.0,0.0,0.0,0.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.01,193.0
28,3,2021,result,gp-adria-mobil,1.2,2021 GP Adria Mobil.gpx,https://www.komoot.com/tour/2973540166,129.0,7.78,36.9,4.98,,,167.0,11.2,1.57,0.284,1.72,,,,,,,,180.3,2537.0,2569.0,620.0,149.0,6.0,4.0,2.0,0.0,0.0,0.8747,0.8747,0.2418,0.0,0.0,-1.0,-0.5,-0.04,97.0,0.79,995.0
28,3,2021,stage_7,volta-a-catalunya,2.UWT,2021 Volta Ciclista a Catalunya Stage 7.gpx,https://www.komoot.com/tour/2987216814,67.3,17.6,29.5,5.19,8.38,,113.0,11.1,0.544,10.4,5.53,0.298,0.946,,,,,,132.81,2331.0,2359.0,486.0,0.0,8.0,8.0,1.0,0.0,0.0,0.9511,0.9511,0.2058,0.0,0.0,-3.7,-1.2,-2.16,257.0,0.58,897.0
28,3,2021,result,cholet-pays-de-loire,1.1,2021 Cholet - Pays de la Loire.gpx,https://www.komoot.com/tour/2973445555,157.0,24.8,1.1,13.9,5.02,0.405,168.0,28.9,,5.66,0.315,0.294,0.294,,,,,,202.14,1711.0,1773.0,210.0,53.0,2.0,0.0,0.0,0.0,0.0,0.4979,0.0,0.0,0.0,0.0,0.8,-0.17,-0.1,84.0,0.13,434.0
31,3,2021,result,dwars-door-vlaanderen,1.UWT,2021 Dwars door Vlaanderen - A travers la Flandre.gpx,https://www.komoot.com/tour/2973510493,76.3,14.6,2.0,72.6,2.7,,114.0,59.8,7.2,2.91,0.0,,,0.0,,,,,183.92,1421.0,1431.0,163.0,7.0,4.0,0.0,0.0,0.0,0.0,0.8102,0.0,0.0,0.0,0.0,-0.46,-0.29,-0.03,57.0,-0.02,133.0
1,4,2021,stage_1,tour-of-mevlana,2.2,2021 Tour of Mevlana Stage 1.gpx,https://www.komoot.com/tour/2987153641,44.4,,93.0,0.779,,,138.0,0.12,,,,,,,,,,,137.95,696.0,684.0,1269.0,968.0,1.0,1.0,0.0,0.0,0.0,0.768,0.768,0.0,0.0,0.0,-0.2,-0.57,0.06,209.0,-0.07,155.0
2,4,2021,stage_2,tour-of-mevlana,2.2,2021 Tour of Mevlana Stage 2.gpx,https://www.komoot.com/tour/2987154331,60.5,1.44,71.3,2.84,,,132.0,3.81,,,,,,,,,,,135.78,1572.0,1557.0,1604.0,1007.0,5.0,4.0,2.0,0.0,0.0,0.8798,0.8798,0.417,0.0,0.0,-0.1,0.0,-0.12,144.0,1.03,841.0
3,4,2021,result,gran-premio-miguel-indurain,1.Pro,2021 Gran Premio Miguel Indurain.gpx,https://www.komoot.com/tour/2973606939,135.0,7.05,57.4,1.75,2.66,,188.0,10.8,2.34,2.66,,,,,,,,,203.69,3445.0,3442.0,845.0,341.0,10.0,6.0,1.0,0.0,0.0,0.9528,0.9528,0.8068,0.0,0.0,-4.3,-2.17,-3.68,140.0,0.18,733.0
3,4,2021,stage_3,tour-of-mevlana,2.2,2021 Tour of Mevlana Stage 3.gpx,https://www.komoot.com/tour/2987154861,104.0,0.284,,8.51,,,112.0,0.284,,,1.07,1.07,,,,,,,113.45,2992.0,2777.0,1527.0,1058.0,5.0,5.0,4.0,0.0,0.0,0.9996,0.9996,0.854,0.0,0.0,9.1,4.73,4.3,271.0,0.01,1339.0
4,4,2021,result,la-roue-tourangelle,1.1,2021 La Roue Tourangelle Centre Val de Loire - Trophee Harmonie Mutuelle.gpx,https://www.komoot.com/tour/2973672132,180.0,14.1,5.5,3.56,0.2,0.0,169.0,33.6,0.751,0.348,,,,,,,,,203.6,1595.0,1600.0,134.0,30.0,2.0,0.0,0.0,0.0,0.0,0.7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,364.0
4,4,2021,result,ronde-van-vlaanderen,1.UWT,2021 Ronde van Vlaanderen - Tour des Flandres.gpx,https://www.komoot.com/tour/2973771355,100.0,29.8,12.2,97.1,0.834,,130.0,103.0,20.7,1.17,0.248,0.21,0.0,,,,,,254.15,2190.0,2186.0,165.0,0.0,6.0,2.0,0.0,0.0,0.0,0.9381,0.8907,0.0,0.0,0.0,0.0,-0.13,-0.02,33.0,-0.01,78.0
4,4,2021,stage_4,tour-of-mevlana,2.2,2021 Tour of Mevlana Stage 4.gpx,https://www.komoot.com/tour/2987155822,41.3,1.75,86.3,3.29,,,129.0,3.13,,,,,,,,,,,132.48,272.0,257.0,1032.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.13,0.16,78.0,-0.02,95.0
4,4,2021,result,rhodes-gp,1.2,2021 International Rhodes GP Powered by Mitsis Hotels.gpx,https://www.komoot.com/tour/2973643592,148.0,0.651,35.9,1.21,,,185.0,0.53,,0.542,0.515,0.448,0.448,,,,,,186.29,1623.0,1624.0,480.0,2.0,4.0,2.0,1.0,0.0,0.0,0.8193,0.8193,0.3447,0.0,0.0,0.0,-0.1,-0.24,152.0,0.85,571.0
5,4,2021,stage_1,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 1.gpx,https://www.komoot.com/tour/2973653052,8.19,1.98,2.69,0.392,,,13.6,0.123,0.124,,0.615,0.0,0.0,,,,,,13.93,231.0,262.0,258.0,4.0,1.0,1.0,0.0,0.0,0.0,0.2739,0.2739,0.0,0.0,0.0,5.2,1.3,-0.66,54.0,-0.22,231.0
6,4,2021,stage_2,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 2.gpx,https://www.komoot.com/tour/2973654098,116.0,3.21,28.9,4.82,0.773,,148.0,4.69,0.201,0.877,0.475,,,,,,,,154.03,2518.0,2553.0,492.0,4.0,7.0,6.0,2.0,0.0,0.0,0.8911,0.8911,0.8911,0.0,0.0,5.8,1.63,-1.1,63.0,-0.12,664.0
7,4,2021,result,scheldeprijs,1.Pro,2021 Scheldeprijs.gpx,https://www.komoot.com/tour/2973777629,55.2,9.29,4.18,80.7,16.8,0.0,73.0,94.7,8.15,17.7,1.27,0.935,5.45,,,,,,193.51,350.0,345.0,33.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.0,44.0,-0.0,32.0
7,4,2021,stage_3,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 3.gpx,https://www.komoot.com/tour/2973655179,137.0,2.74,23.9,0.371,0.438,,161.0,5.51,,0.438,3.17,,,0.271,,,,,167.65,2591.0,2345.0,746.0,123.0,10.0,5.0,2.0,0.0,0.0,0.9982,0.9982,0.9982,0.0,0.0,4.9,10.33,7.14,352.0,0.49,729.0
8,4,2021,stage_4,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 4.gpx,https://www.komoot.com/tour/2973656401,144.0,6.33,32.5,1.18,5.03,,184.0,0.844,0.0,5.2,1.27,,,,,,,,190.41,2646.0,3154.0,600.0,2.0,7.0,4.0,3.0,0.0,0.0,0.881,0.881,0.881,0.0,0.0,0.3,0.13,-0.26,4.0,-0.59,329.0
8,4,2021,prologue,tour-of-rhodes,2.2,2021 International Tour of Rhodes Prologue.gpx,https://www.komoot.com/tour/2973644334,1.88,,,,,,1.88,,,,,,,,,,,,1.89,12.0,12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.0,0.0,12.0
9,4,2021,stage_5,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 5.gpx,https://www.komoot.com/tour/2973657720,63.5,5.2,88.2,1.73,0.382,0.242,152.0,1.44,0.545,1.29,0.175,3.94,,,,,,,159.42,2256.0,2254.0,363.0,1.0,6.0,4.0,1.0,0.0,0.0,0.8056,0.8056,0.6727,0.0,0.0,-1.7,-0.47,-0.9,74.0,0.03,470.0
9,4,2021,stage_1,tour-of-rhodes,2.2,2021 International Tour of Rhodes Stage 1.gpx,https://www.komoot.com/tour/2973645129,137.0,0.115,1.19,,,,139.0,0.0,,0.0,0.0,,,,,,,,138.86,2496.0,2483.0,690.0,0.0,5.0,3.0,1.0,1.0,0.0,0.8652,0.8652,0.5244,0.5244,0.0,0.3,0.2,0.12,320.0,0.84,837.0
10,4,2021,stage_6,itzulia-basque-country,2.UWT,2021 Itzulia Basque Country Stage 6.gpx,https://www.komoot.com/tour/2973658966,81.6,5.12,24.2,0.947,,,109.0,2.55,,,,,,,,,,,111.69,3278.0,2756.0,679.0,13.0,7.0,6.0,4.0,1.0,0.0,0.9916,0.9916,0.9916,0.4093,0.0,-4.3,0.67,4.38,277.0,0.41,1636.0
10,4,2021,stage_2,tour-of-rhodes,2.2,2021 International Tour of Rhodes Stage 2.gpx,https://www.komoot.com/tour/2973645904,128.0,,22.4,,,,137.0,13.5,,,0.0,0.0,,,,,,,150.45,3503.0,3393.0,443.0,3.0,8.0,4.0,2.0,0.0,0.0,0.9994,0.648,0.648,0.0,0.0,3.5,1.37,1.34,426.0,0.61,1127.0
11,4,2021,stage_3,tour-of-rhodes,2.2,2021 International Tour of Rhodes Stage 3.gpx,https://www.komoot.com/tour/2973646769,104.0,0.0,49.0,,0.79,,153.0,0.163,,0.79,,,,,,,,,153.89,2880.0,2940.0,546.0,0.0,6.0,3.0,1.0,0.0,0.0,0.8749,0.8749,0.4402,0.0,0.0,1.7,0.27,-0.04,465.0,-0.15,730.0
11,4,2021,stage_1,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 1.gpx,https://www.komoot.com/tour/2973752040,20.4,1.42,49.7,0.756,0.239,,70.2,1.75,0.0,0.5,,,,,,,,,72.52,291.0,297.0,1138.0,1001.0,2.0,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0,0.0,0.5,0.0,0.08,81.0,0.08,206.0
12,4,2021,stage_2,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 2.gpx,https://www.komoot.com/tour/2973753438,75.5,0.781,67.7,0.749,0.239,,143.0,1.37,0.0,0.239,,,,,,,,,144.74,1313.0,1318.0,1485.0,1001.0,4.0,2.0,1.0,0.0,0.0,0.8798,0.5994,0.144,0.0,0.0,0.4,0.03,0.08,74.0,0.38,878.0
13,4,2021,stage_3,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 3.gpx,https://www.komoot.com/tour/2973754660,35.5,9.26,164.0,,0.701,,197.0,9.09,3.27,2.88,3.91,,,,,,,,212.44,2351.0,3468.0,1536.0,1.0,6.0,3.0,2.0,0.0,0.0,0.7701,0.6681,0.5798,0.0,0.0,-0.1,0.1,0.08,129.0,0.16,412.0
14,4,2021,stage_1,vuelta-a-la-comunidad-valenciana,2.Pro,2021 Volta a la Comunitat Valenciana Stage 1.gpx,https://www.komoot.com/tour/2987217868,142.0,0.789,20.9,1.69,2.92,,164.0,1.73,,2.44,0.114,,,0.0,,,,,168.73,2557.0,2671.0,1009.0,21.0,6.0,4.0,1.0,1.0,1.0,0.8446,0.7165,0.2924,0.2924,0.2924,0.7,0.23,-0.26,28.0,1.02,769.0
14,4,2021,result,brabantse-pijl,1.Pro,2021 De Brabantse Pijl - La Fleche Brabanconne.gpx,https://www.komoot.com/tour/2973495961,79.3,20.9,11.7,85.0,0.681,0.0,134.0,64.4,3.47,0.681,0.782,0.0,,,,,,,201.98,2135.0,2063.0,148.0,24.0,2.0,0.0,0.0,0.0,0.0,0.4869,0.0,0.0,0.0,0.0,3.4,1.93,1.18,176.0,0.2,436.0
14,4,2021,stage_4,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 4.gpx,https://www.komoot.com/tour/2973756468,26.4,0.578,157.0,,,,184.0,0.465,0.229,0.273,0.293,,,,,,,,184.4,873.0,879.0,71.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.37,-0.36,118.0,-0.03,283.0
15,4,2021,stage_2,vuelta-a-la-comunidad-valenciana,2.Pro,2021 Volta a la Comunitat Valenciana Stage 2.gpx,https://www.komoot.com/tour/2987218845,105.0,1.03,62.8,0.14,6.04,,167.0,2.79,,6.04,0.0,2.23,2.15,,,,,,177.2,1471.0,1470.0,631.0,-3.0,5.0,1.0,1.0,0.0,0.0,0.8027,0.5222,0.5222,0.0,0.0,-0.4,-1.67,-0.32,40.0,0.17,249.0
15,4,2021,stage_5,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 5.gpx,https://www.komoot.com/tour/2973757703,34.5,1.17,122.0,,3.18,,155.0,1.44,,3.8,0.412,0.412,,,,,,,160.06,3215.0,1412.0,1830.0,0.0,4.0,2.0,2.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,10.2,9.77,8.08,419.0,-0.01,868.0
16,4,2021,prologue,vuelta-pilsen-a-colombia,2.2,2021 Vuelta a Colombia Prologue.gpx,https://www.komoot.com/tour/2987246979,6.97,0.503,,,,,6.85,0.624,,,,,,,,,,,7.64,23.0,25.0,325.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.43,0.32,23.0,-0.03,23.0
16,4,2021,stage_3,vuelta-a-la-comunidad-valenciana,2.Pro,2021 Volta a la Comunitat Valenciana Stage 3.gpx,https://www.komoot.com/tour/2987219919,136.0,1.2,27.6,,,,132.0,32.3,,,,,,,,,,,164.64,3336.0,2872.0,734.0,69.0,9.0,4.0,3.0,1.0,0.0,0.9998,0.9998,0.9998,0.3885,0.0,8.3,5.1,4.72,176.0,0.94,916.0
16,4,2021,stage_6,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 6.gpx,https://www.komoot.com/tour/2973761879,8.89,0.158,120.0,,0.655,,127.0,0.0,1.29,0.752,,,,,,,,,129.25,1632.0,1632.0,269.0,2.0,8.0,2.0,0.0,0.0,0.0,0.8641,0.8641,0.0,0.0,0.0,-0.1,-0.2,-0.04,16.0,0.1,730.0
17,4,2021,stage_7,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 7.gpx,https://www.komoot.com/tour/2973762908,1.05,0.196,179.0,,,,179.0,0.954,,0.121,0.322,,,,,,,,179.99,2816.0,2826.0,770.0,0.0,8.0,3.0,2.0,1.0,0.0,0.9613,0.5565,0.5565,0.342,0.0,-2.9,-0.83,-0.92,159.0,1.21,1310.0
17,4,2021,stage_1,vuelta-pilsen-a-colombia,2.2,2021 Vuelta a Colombia Stage 1.gpx,https://www.komoot.com/tour/2987247575,4.24,0.213,181.0,,1.56,,179.0,6.68,,1.56,,0.0,,,,,,,187.09,1188.0,1206.0,401.0,224.0,2.0,1.0,0.0,0.0,0.0,0.9598,0.9598,0.0,0.0,0.0,1.0,-0.17,-0.52,119.0,-0.2,298.0
17,4,2021,stage_4,vuelta-a-la-comunidad-valenciana,2.Pro,2021 Volta a la Comunitat Valenciana Stage 4.gpx,https://www.komoot.com/tour/2987220676,5.67,0.794,7.89,,,,14.3,0.0,,0.0,,,,,,,,,14.38,43.0,59.0,33.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.17,-0.4,38.0,-0.11,43.0
18,4,2021,stage_8,tour-of-turkey,2.Pro,2021 Presidential Cycling Tour of Turkey Stage 8.gpx,https://www.komoot.com/tour/2973763982,3.58,0.797,154.0,,0.337,,157.0,1.86,,1.07,1.52,0.0,0.0,,,,,,160.32,1601.0,1686.0,280.0,0.0,6.0,2.0,0.0,0.0,0.0,0.935,0.8301,0.0,0.0,0.0,-2.3,-2.3,-1.2,151.0,-0.08,471.0
18,4,2021,stage_2,vuelta-pilsen-a-colombia,2.2,2021 Vuelta a Colombia Stage 2.gpx,https://www.komoot.com/tour/2987248350,1.83,0.203,140.0,,,,141.0,0.203,,,,,,,,,,,141.45,1893.0,1858.0,2947.0,2498.0,5.0,4.0,1.0,0.0,0.0,0.8592,0.8592,0.3487,0.0,0.0,-1.0,-0.37,-0.2,108.0,0.82,795.0
18,4,2021,result,amstel-gold-race,1.UWT,2021 Amstel Gold Race.gpx,https://www.komoot.com/tour/2973392975,80.1,3.61,,113.0,,,188.0,24.4,3.21,0.515,,,,,,,,,216.06,2814.0,2765.0,156.0,55.0,14.0,0.0,0.0,0.0,0.0,0.9963,0.0,0.0,0.0,0.0,-0.7,0.57,-0.24,98.0,-0.03,648.0
18,4,2021,stage_5,vuelta-a-la-comunidad-valenciana,2.Pro,2021 Volta a la Comunitat Valenciana Stage 5.gpx,https://www.komoot.com/tour/2987221653,69.2,0.0,15.0,5.68,1.41,,89.9,0.0,,1.41,0.219,0.219,,,,,,,91.62,664.0,683.0,300.0,23.0,2.0,1.0,0.0,0.0,0.0,0.7223,0.7223,0.0,0.0,0.0,-0.2,-0.47,-0.54,41.0,0.18,364.0
19,4,2021,stage_3,vuelta-pilsen-a-colombia,2.2,2021 Vuelta a Colombia Stage 3.gpx,https://www.komoot.com/tour/2987248998,2.25,0.171,178.0,0.132,1.09,,178.0,2.43,,1.09,,,,,,,,,181.1,2225.0,3485.0,2735.0,273.0,4.0,3.0,1.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,4.9,3.2,2.46,325.0,-2.88,502.0
19,4,2021,stage_1,tour-of-the-alps,2.Pro,2021 Tour of the Alps Stage 1.gpx,https://www.komoot.com/tour/2987173373,55.5,1.99,80.1,0.902,1.27,0.0,139.0,0.418,0.125,1.27,0.561,0.19,,,,,,,140.77,1951.0,1951.0,1370.0,565.0,4.0,4.0,1.0,1.0,1.0,0.8661,0.8661,0.3447,0.3447,0.3447,-0.2,-0.67,-0.1,210.0,1.51,1072.0
