jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
30,6,2024,result,midden-brabant-poort-omloop,1.2,2024 Midden-Brabant Poort Omloop.gpx,https://www.komoot.com/tour/2951828158,124.0,2.79,,45.9,4.7,,109.0,61.3,12.9,4.79,,,,,,,,,187.78,173.0,170.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03,-0.06,14.0,-0.0,42.0
30,6,2024,stage_2,tour-de-france,2.UWT,2024 Tour de France Stage 2.gpx,https://www.komoot.com/tour/2960898407,111.0,4.1,61.3,19.3,3.36,0.249,190.0,4.24,3.78,4.19,2.64,0.0,0.157,,,,,,201.1,1857.0,1811.0,317.0,-1.0,6.0,6.0,0.0,0.0,0.0,0.9261,0.9261,0.0,0.0,0.0,-0.4,-0.77,-0.38,14.0,0.03,41.0
1,7,2024,stage_3,tour-de-france,2.UWT,2024 Tour de France Stage 3.gpx,https://www.komoot.com/tour/2960907276,144.0,7.86,77.6,1.12,0.185,,225.0,3.13,1.8,0.338,0.478,0.48,,,,,,,231.11,1128.0,946.0,371.0,60.0,4.0,1.0,0.0,0.0,0.0,0.8125,0.8125,0.0,0.0,0.0,0.2,-0.03,-0.04,23.0,0.06,155.0
2,7,2024,stage_4,tour-de-france,2.UWT,2024 Tour de France Stage 4.gpx,https://www.komoot.com/tour/2960909433,38.7,1.05,88.7,8.51,1.73,,136.0,0.648,0.178,2.47,0.974,0.305,0.178,,,0.0,,,139.83,3904.0,2905.0,2636.0,411.0,3.0,3.0,3.0,2.0,2.0,0.8686,0.8686,0.8686,0.8686,0.8686,0.5,-4.6,-3.74,18.0,3.23,1764.0
2,7,2024,stage_1,tour-of-austria,2.1,2024 Tour of Austria Prologue.gpx,https://www.komoot.com/tour/2961083231,0.196,1.33,0.156,0.903,,,2.64,0.121,0.221,,0.414,,,,,,,,3.04,9.0,8.0,277.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.07,0.03,9.0,0.03,9.0
2,7,2024,result,trofeo-citta-di-brescia,1.2,2024 Trofeo Citta di Brescia - Mem. Rino Fiori.gpx,https://www.komoot.com/tour/2961637499,67.9,51.0,,,0.0,,113.0,0.837,7.49,0.0,2.22,0.468,0.468,,,,,,122.71,1236.0,1240.0,199.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.87,0.54,233.0,-0.12,474.0
3,7,2024,stage_5,tour-de-france,2.UWT,2024 Tour de France Stage 5.gpx,https://www.komoot.com/tour/2960911380,58.4,0.439,98.4,20.6,,0.117,178.0,,,,,,,,,,,,177.9,1126.0,1414.0,646.0,196.0,2.0,2.0,1.0,0.0,0.0,0.8161,0.8161,0.3928,0.0,0.0,0.1,0.23,0.04,20.0,-0.47,56.0
3,7,2024,stage_2,tour-of-austria,2.1,2024 Tour of Austria Stage 1.gpx,https://www.komoot.com/tour/2961084647,98.9,6.57,71.2,0.692,,0.0,177.0,1.06,0.205,0.129,0.323,,0.161,,,,,,177.8,2026.0,2083.0,464.0,202.0,7.0,1.0,0.0,0.0,0.0,0.9564,0.9564,0.0,0.0,0.0,0.6,-1.23,-0.42,167.0,-0.38,473.0
4,7,2024,stage_3,tour-of-austria,2.1,2024 Tour of Austria Stage 2.gpx,https://www.komoot.com/tour/2961086751,115.0,2.6,65.5,0.7,0.3,,176.0,7.98,0.359,0.3,0.17,,,,,,,,184.34,2388.0,2517.0,746.0,207.0,6.0,5.0,1.0,0.0,0.0,0.9724,0.9724,0.3756,0.0,0.0,-1.4,-3.53,-3.96,216.0,-0.3,370.0
4,7,2024,stage_6,tour-de-france,2.UWT,2024 Tour de France Stage 6.gpx,https://www.komoot.com/tour/2960912590,56.4,2.16,100.0,4.84,0.191,,159.0,5.05,,0.191,0.0,,,,,,,,163.85,881.0,871.0,391.0,178.0,1.0,1.0,0.0,0.0,0.0,0.0752,0.0752,0.0,0.0,0.0,0.3,0.2,-0.02,42.0,0.04,370.0
5,7,2024,stage_4,tour-of-austria,2.1,2024 Tour of Austria Stage 3.gpx,https://www.komoot.com/tour/2961088481,76.3,5.43,64.8,1.86,4.38,0.0,146.0,2.31,0.0,2.38,0.735,0.0,,0.581,,,,,153.23,2988.0,3038.0,1370.0,532.0,7.0,5.0,2.0,1.0,1.0,0.9998,0.9998,0.7659,0.7659,0.7659,6.5,5.4,2.9,255.0,0.58,1113.0
5,7,2024,stage_7,tour-de-france,2.UWT,2024 Tour de France Stage 7.gpx,https://www.komoot.com/tour/2960913589,22.7,1.15,1.38,,,,25.1,0.0,,,,,,,,,,,25.24,283.0,262.0,461.0,240.0,1.0,1.0,0.0,0.0,0.0,0.5953,0.5953,0.0,0.0,0.0,-0.1,-0.33,-0.04,32.0,0.08,283.0
6,7,2024,result,grand-prix-erciyes-mimar-sinan-me,1.2,2024 Grand Prix Yildizdagi.gpx,https://www.komoot.com/tour/2951762938,137.0,,2.06,,,,139.0,0.741,,,,,,,,,,,139.4,1819.0,1761.0,1696.0,1266.0,9.0,2.0,1.0,0.0,0.0,0.9997,0.5532,0.5532,0.0,0.0,0.8,3.0,1.74,144.0,0.31,761.0
6,7,2024,result,visegrad-4-bicycle-race-gp-hungary,1.2,2024 Visegrad 4 Kerekparverseny.gpx,https://www.komoot.com/tour/2961718542,93.3,0.924,43.6,0.559,0.68,,138.0,0.228,0.396,0.68,0.0,,,,,,,,139.05,1241.0,1224.0,323.0,138.0,4.0,1.0,0.0,0.0,0.0,0.9988,0.7012,0.0,0.0,0.0,8.6,1.77,0.68,228.0,-0.19,461.0
6,7,2024,stage_1,sibiu-cycling-tour,2.1,2024 Sibiu Cycling Tour Stage 1.gpx,https://www.komoot.com/tour/2960733710,109.0,2.75,56.2,,0.311,,168.0,0.666,,,,,,,,,,,168.61,2315.0,1323.0,1408.0,244.0,6.0,2.0,1.0,1.0,1.0,0.9997,0.9997,0.9997,0.9997,0.9997,1.6,3.1,2.82,185.0,-0.32,417.0
6,7,2024,stage_5,tour-of-austria,2.1,2024 Tour of Austria Stage 4.gpx,https://www.komoot.com/tour/2961090567,60.4,0.148,87.3,0.856,3.01,,148.0,0.649,,3.01,,,,,,,,,151.33,3660.0,2909.0,2530.0,566.0,4.0,3.0,3.0,2.0,1.0,0.9964,0.9964,0.9964,0.9964,0.4912,1.3,2.43,3.32,273.0,1.72,1127.0
6,7,2024,stage_8,tour-de-france,2.UWT,2024 Tour de France Stage 8.gpx,https://www.komoot.com/tour/2960914851,148.0,0.156,31.9,2.69,0.666,,183.0,,,0.37,0.103,,,0.103,,,,,183.59,2334.0,2338.0,552.0,241.0,10.0,3.0,0.0,0.0,0.0,0.9596,0.377,0.0,0.0,0.0,3.4,0.53,-0.04,130.0,0.13,734.0
7,7,2024,result,visegrad-4-bicycle-race-gp-slovakia,1.2,2024 Visegrad 4 Bicycle Race - GP Slovakia.gpx,https://www.komoot.com/tour/2961713395,120.0,17.4,0.129,,,,95.5,43.4,,0.577,1.56,,,,,,,,139.35,2288.0,2268.0,467.0,196.0,8.0,6.0,0.0,0.0,0.0,0.9077,0.9077,0.0,0.0,0.0,0.5,-2.6,-1.46,68.0,0.08,747.0
7,7,2024,result,giro-del-medio-brenta,1.2,2024 Giro del Medio Brenta.gpx,https://www.komoot.com/tour/2951729156,122.0,1.21,48.3,3.07,,,173.0,2.12,,0.0,0.0,,,,,,,,175.04,1789.0,735.0,1099.0,22.0,2.0,2.0,2.0,2.0,2.0,0.976,0.976,0.976,0.976,0.976,0.1,-0.57,-0.12,98.0,-0.01,32.0
7,7,2024,stage_1,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 1.gpx,https://www.komoot.com/tour/2961537697,34.2,2.87,23.6,,64.3,,57.9,,,64.2,,,,,,,,,121.11,476.0,476.0,2292.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.13,0.14,74.0,-0.01,200.0
7,7,2024,stage_9,tour-de-france,2.UWT,2024 Tour de France Stage 9.gpx,https://www.komoot.com/tour/2960916191,156.0,3.56,5.52,2.92,0.988,,158.0,8.64,,3.26,29.5,16.2,,12.2,,,,,198.71,2012.0,2017.0,362.0,105.0,6.0,3.0,0.0,0.0,0.0,0.6308,0.6308,0.0,0.0,0.0,0.1,0.03,0.0,23.0,0.28,523.0
8,7,2024,stage_2,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 2.gpx,https://www.komoot.com/tour/2961538890,10.1,1.25,15.5,,87.2,,20.0,6.79,,86.2,0.0,,,,,,,,111.25,1790.0,1678.0,3379.0,2356.0,3.0,3.0,2.0,1.0,1.0,0.9354,0.9354,0.9354,0.4139,0.4139,-0.5,-0.9,-0.58,367.0,0.55,1071.0
9,7,2024,stage_10,tour-de-france,2.UWT,2024 Tour de France Stage 10.gpx,https://www.komoot.com/tour/2960878773,85.4,1.5,96.1,4.31,,,185.0,1.82,,,,,,,,,,,187.25,888.0,831.0,217.0,86.0,1.0,0.0,0.0,0.0,0.0,0.9401,0.0,0.0,0.0,0.0,0.1,0.2,0.08,17.0,0.01,202.0
9,7,2024,stage_3,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 3.gpx,https://www.komoot.com/tour/2961540516,6.77,1.21,6.85,,190.0,,13.6,0.912,,191.0,0.0,,,,,,,,202.53,3683.0,3951.0,3549.0,2098.0,6.0,6.0,3.0,2.0,1.0,0.7727,0.7727,0.7727,0.7727,0.7727,0.7,0.43,0.0,232.0,-0.82,351.0
10,7,2024,stage_11,tour-de-france,2.UWT,2024 Tour de France Stage 11.gpx,https://www.komoot.com/tour/2960880546,171.0,,39.7,0.262,,,210.0,0.7,,,,,,,,,,,211.14,4177.0,3447.0,1583.0,371.0,10.0,6.0,2.0,1.0,1.0,0.9833,0.9833,0.9169,0.8028,0.8028,4.0,-1.57,1.4,169.0,0.58,756.0
10,7,2024,stage_4,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 4.gpx,https://www.komoot.com/tour/2961541625,0.0,0.676,9.94,,127.0,,10.0,0.638,,127.0,0.19,0.19,,,,,,,135.99,2430.0,1761.0,3781.0,2205.0,3.0,2.0,2.0,1.0,1.0,0.7862,0.7862,0.7862,0.5018,0.5018,2.2,-1.87,-2.2,128.0,3.12,1709.0
11,7,2024,stage_5,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 5.gpx,https://www.komoot.com/tour/2961543893,0.878,0.839,1.46,16.9,107.0,,19.0,1.0,,107.0,0.414,0.414,,,,,,,126.76,1484.0,1267.0,3727.0,2861.0,3.0,1.0,1.0,1.0,1.0,0.8204,0.4623,0.4623,0.4623,0.4623,0.7,-0.63,-0.86,158.0,0.71,1105.0
11,7,2024,stage_12,tour-de-france,2.UWT,2024 Tour de France Stage 12.gpx,https://www.komoot.com/tour/2960882266,136.0,0.42,67.2,0.58,,,204.0,0.545,,,,,,,,,,,203.91,2253.0,2793.0,737.0,49.0,8.0,3.0,0.0,0.0,0.0,0.8626,0.4962,0.0,0.0,0.0,1.1,0.47,-0.1,28.0,-0.85,485.0
11,7,2024,prologue,gp-int-torres-vedras,2.2,2024 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Prologue.gpx,https://www.komoot.com/tour/2951704116,7.6,0.386,,,,,5.95,0.273,0.348,,,,,1.42,,,,,8.01,105.0,107.0,145.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.43,-0.48,39.0,-0.02,105.0
12,7,2024,stage_13,tour-de-france,2.UWT,2024 Tour de France Stage 13.gpx,https://www.komoot.com/tour/2960884677,136.0,0.478,22.9,5.2,0.58,,165.0,0.0,,0.646,0.175,,,,,,,,165.34,1812.0,1680.0,335.0,52.0,8.0,1.0,0.0,0.0,0.0,0.9127,0.9127,0.0,0.0,0.0,-0.2,-0.37,-0.4,5.0,0.11,652.0
12,7,2024,stage_1,gp-int-torres-vedras,2.2,2024 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 1.gpx,https://www.komoot.com/tour/2951704562,94.0,9.31,66.7,1.26,,,163.0,8.2,0.408,0.0,0.135,,,,,,,,170.87,1910.0,1912.0,180.0,1.0,8.0,1.0,0.0,0.0,0.0,0.9436,0.1496,0.0,0.0,0.0,-0.2,0.13,-1.74,75.0,0.13,506.0
12,7,2024,stage_6,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 6.gpx,https://www.komoot.com/tour/2961545173,1.95,,9.43,,198.0,,11.0,0.415,,196.0,,,,,,,,,207.68,2339.0,2707.0,4117.0,2679.0,5.0,2.0,2.0,1.0,1.0,0.6994,0.6994,0.6994,0.6994,0.6994,1.1,1.33,0.52,57.0,0.53,465.0
13,7,2024,stage_2,gp-int-torres-vedras,2.2,2024 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 2.gpx,https://www.komoot.com/tour/2951705040,124.0,3.36,42.1,1.03,0.213,,161.0,9.49,0.452,0.213,,,,,,,,,170.36,2965.0,2985.0,345.0,6.0,11.0,4.0,1.0,0.0,0.0,0.9779,0.5372,0.2507,0.0,0.0,-1.6,-4.33,-0.36,17.0,0.56,870.0
13,7,2024,result,grand-prix-altinkale,1.2,2024 Grand Prix Altinkale.gpx,https://www.komoot.com/tour/2951744171,132.0,,2.06,,,,133.0,1.47,,,,,,,,,,,133.95,1602.0,1513.0,1700.0,1266.0,7.0,1.0,1.0,0.0,0.0,0.9996,0.45,0.45,0.0,0.0,0.8,3.0,1.74,145.0,0.63,756.0
13,7,2024,stage_1,tour-de-l-ain,2.1,2024 Tour de l'Ain Stage 1.gpx,https://www.komoot.com/tour/2961001715,116.0,6.61,13.2,0.785,0.214,0.0,116.0,20.4,,0.24,,,,,,,,,137.1,1004.0,947.0,286.0,173.0,2.0,0.0,0.0,0.0,0.0,0.7742,0.0,0.0,0.0,0.0,-0.1,0.13,-0.22,48.0,0.03,370.0
13,7,2024,stage_14,tour-de-france,2.UWT,2024 Tour de France Stage 14.gpx,https://www.komoot.com/tour/2960886654,131.0,0.75,17.8,2.42,0.0,,132.0,20.2,,0.148,,,,,,,,,152.22,4057.0,2586.0,2115.0,182.0,3.0,3.0,3.0,3.0,2.0,0.9997,0.9997,0.9997,0.9997,0.9997,4.9,5.5,6.2,921.0,0.49,482.0
13,7,2024,stage_7,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 7.gpx,https://www.komoot.com/tour/2961546337,3.55,0.389,17.6,,149.0,,18.1,2.14,,130.0,,1.04,,,,,,,168.72,1537.0,1377.0,3765.0,2736.0,3.0,1.0,1.0,1.0,1.0,0.7631,0.5375,0.5375,0.5375,0.5375,-1.1,-1.1,-1.3,75.0,0.91,679.0
14,7,2024,stage_8,tour-of-magnificent-qinghai,2.Pro,2024 Tour of Qinghai Lake Stage 8.gpx,https://www.komoot.com/tour/2961547429,10.3,1.64,1.9,,107.0,,11.2,2.05,,105.0,0.13,,,,,,,,120.01,1059.0,1058.0,3178.0,2701.0,3.0,2.0,1.0,0.0,0.0,0.856,0.856,0.5084,0.0,0.0,-1.1,-1.1,-1.3,146.0,0.45,567.0
14,7,2024,result,giro-dell-appennino,1.1,2024 Giro dell'Appennino.gpx,https://www.komoot.com/tour/2951730731,97.3,1.39,70.6,27.8,1.5,0.324,193.0,3.22,0.0,2.74,0.0,0.246,0.0,,,,,,198.44,2815.0,3010.0,740.0,3.0,5.0,5.0,4.0,1.0,0.0,0.8455,0.8455,0.8455,0.8455,0.0,1.5,0.3,0.32,35.0,0.27,444.0
14,7,2024,stage_2,tour-de-l-ain,2.1,2024 Tour de l'Ain Stage 2.gpx,https://www.komoot.com/tour/2961003215,155.0,0.0,0.175,,,,152.0,3.61,,0.0,,,,,,,,,155.13,3055.0,2377.0,1128.0,216.0,6.0,4.0,3.0,1.0,1.0,0.9914,0.9914,0.8449,0.8449,0.8449,0.6,0.33,1.58,132.0,1.22,804.0
14,7,2024,stage_15,tour-de-france,2.UWT,2024 Tour de France Stage 15.gpx,https://www.komoot.com/tour/2960888303,173.0,,12.8,12.4,0.514,,198.0,,,,,,,,,,,,198.4,5071.0,4314.0,1782.0,390.0,6.0,6.0,5.0,3.0,3.0,0.9998,0.9998,0.9998,0.9998,0.9998,5.5,6.43,7.0,305.0,0.62,1615.0
14,7,2024,stage_3,gp-int-torres-vedras,2.2,2024 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 3.gpx,https://www.komoot.com/tour/2951705548,112.0,6.67,50.3,,0.482,,161.0,7.91,0.242,0.522,0.0,,,,,,,,169.28,2534.0,1993.0,645.0,8.0,9.0,2.0,2.0,0.0,0.0,0.9995,0.9995,0.9995,0.0,0.0,9.5,5.43,6.04,455.0,-0.19,521.0
15,7,2024,result,clasica-terres-de-l-ebre,1.2,2024 Clasica Terres de l'Ebre.gpx,https://www.komoot.com/tour/2951653309,110.0,1.54,77.4,,,,183.0,8.2,0.0,0.0,2.21,0.652,0.606,,,,,,192.05,3085.0,1670.0,1417.0,0.0,6.0,4.0,2.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9998,8.6,9.13,7.5,281.0,0.01,56.0
15,7,2024,stage_3,tour-de-l-ain,2.1,2024 Tour de l'Ain Stage 3.gpx,https://www.komoot.com/tour/2961004406,127.0,,24.9,0.0,,,147.0,5.34,,,0.706,0.706,,,,,,,152.53,2606.0,2583.0,780.0,249.0,6.0,5.0,2.0,0.0,0.0,0.9378,0.9378,0.9378,0.0,0.0,-1.4,-0.63,-3.74,41.0,0.37,789.0
16,7,2024,stage_16,tour-de-france,2.UWT,2024 Tour de France Stage 16.gpx,https://www.komoot.com/tour/2960890557,167.0,0.329,17.3,2.93,0.174,0.0,187.0,0.781,,0.174,0.105,0.184,0.184,,,,,,188.56,1133.0,1143.0,295.0,3.0,2.0,1.0,0.0,0.0,0.0,0.5014,0.5014,0.0,0.0,0.0,-0.1,-0.07,-0.08,8.0,-0.02,389.0
17,7,2024,stage_17,tour-de-france,2.UWT,2024 Tour de France Stage 17.gpx,https://www.komoot.com/tour/2960892461,32.3,0.93,114.0,30.1,0.511,,177.0,0.641,,0.577,0.0,,,,,,,,178.05,3007.0,1591.0,1663.0,81.0,5.0,5.0,1.0,1.0,1.0,0.9998,0.9998,0.9041,0.9041,0.9041,3.8,5.03,3.92,224.0,0.57,437.0
18,7,2024,stage_18,tour-de-france,2.UWT,2024 Tour de France Stage 18.gpx,https://www.komoot.com/tour/2960894490,87.3,,59.8,32.3,0.391,,168.0,11.7,0.245,0.391,,,,,,,,,179.84,3123.0,2838.0,1443.0,766.0,8.0,6.0,4.0,0.0,0.0,0.9749,0.9749,0.9749,0.0,0.0,0.7,-0.2,-0.14,50.0,0.19,858.0
19,7,2024,stage_19,tour-de-france,2.UWT,2024 Tour de France Stage 19.gpx,https://www.komoot.com/tour/2960896082,120.0,0.251,12.7,12.4,,,145.0,,,,,,,,,,,,145.1,4512.0,3369.0,2801.0,865.0,5.0,3.0,3.0,3.0,3.0,0.9999,0.9999,0.9999,0.9999,0.9999,5.9,6.43,6.0,354.0,1.33,1570.0
20,7,2024,result,gp-czech-republic,1.2,2024 Visegrad 4 Bicycle Race - GP Czech Republic.gpx,https://www.komoot.com/tour/2961711949,172.0,4.22,,1.08,,,172.0,7.78,1.4,0.345,8.47,0.735,,3.73,,,,,186.19,2125.0,2077.0,454.0,165.0,6.0,3.0,0.0,0.0,0.0,0.9428,0.8833,0.0,0.0,0.0,0.4,2.13,-0.94,137.0,-0.11,356.0
20,7,2024,stage_20,tour-de-france,2.UWT,2024 Tour de France Stage 20.gpx,https://www.komoot.com/tour/2960902564,119.0,0.862,9.95,1.35,2.62,,130.0,,,2.91,,0.0,0.0,,,,,,133.65,4696.0,3072.0,1676.0,52.0,4.0,4.0,4.0,3.0,3.0,0.9999,0.9999,0.9999,0.9999,0.9999,8.0,7.43,7.24,314.0,1.66,1574.0
21,7,2024,result,grand-prix-de-la-ville-de-perenchies,1.2,2024 Grand Prix de la ville de Perenchies.gpx,https://www.komoot.com/tour/2951774672,135.0,3.77,4.63,34.6,,,167.0,4.72,6.65,,,,,,,,,,178.19,424.0,426.0,48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.4,0.24,14.0,0.0,116.0
21,7,2024,stage_21,tour-de-france,2.UWT,2024 Tour de France Stage 21.gpx,https://www.komoot.com/tour/2960904652,18.0,0.832,5.43,7.49,0.501,,31.7,0.316,0.16,0.795,0.731,,,,,,,,33.77,716.0,713.0,523.0,3.0,2.0,1.0,1.0,0.0,0.0,0.6206,0.4607,0.4607,0.0,0.0,0.2,0.07,0.02,8.0,0.01,716.0
21,7,2024,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,2024 Visegrad 4 Bicycle Race Grand Prix Poland.gpx,https://www.komoot.com/tour/2961714577,173.0,1.26,,,,,166.0,8.44,0.516,,,,,,,,,,174.56,1332.0,1337.0,201.0,82.0,6.0,0.0,0.0,0.0,0.0,0.8644,0.0,0.0,0.0,0.0,-0.3,-0.77,-0.1,26.0,0.04,434.0
22,7,2024,stage_1,tour-de-wallonie,2.Pro,2024 Ethias-Tour de Wallonie Stage 1.gpx,https://www.komoot.com/tour/2951689566,118.0,5.82,17.6,32.5,4.31,0.133,141.0,24.4,6.72,4.39,0.0,3.01,0.11,,,,,,179.45,1604.0,1471.0,180.0,16.0,6.0,1.0,0.0,0.0,0.0,0.9514,0.9514,0.0,0.0,0.0,0.5,0.17,-0.16,119.0,0.01,445.0
22,7,2024,stage_1,banyuwangi-tour-de-ijen,2.2,2024 Tour de Banyuwangi Ijen Stage 1.gpx,https://www.komoot.com/tour/2960861589,39.5,3.09,88.3,,,,121.0,10.1,,,0.471,0.749,,,,,,,131.35,338.0,470.0,205.0,4.0,1.0,1.0,0.0,0.0,0.0,0.7076,0.7076,0.0,0.0,0.0,0.6,0.4,0.04,40.0,-0.27,43.0
23,7,2024,stage_2,banyuwangi-tour-de-ijen,2.2,2024 Tour de Banyuwangi Ijen Stage 2.gpx,https://www.komoot.com/tour/2960862904,77.8,6.42,63.4,,,,134.0,13.1,,,,,,,,,,,147.53,777.0,767.0,415.0,5.0,2.0,1.0,1.0,0.0,0.0,0.585,0.4403,0.4403,0.0,0.0,0.0,-1.17,-0.06,54.0,0.13,169.0
23,7,2024,stage_2,tour-de-wallonie,2.Pro,2024 Ethias-Tour de Wallonie Stage 2.gpx,https://www.komoot.com/tour/2951690126,86.7,3.67,83.1,12.3,1.26,,180.0,5.79,0.535,1.45,,,,,,,,,187.91,2300.0,2123.0,324.0,50.0,7.0,4.0,0.0,0.0,0.0,0.9866,0.9866,0.0,0.0,0.0,0.7,1.73,2.52,204.0,0.26,541.0
23,7,2024,result,memorial-andrzeja-trochanowskiego,1.2,2024 Memorial Andrzeja Trochanowskiego.gpx,https://www.komoot.com/tour/2951826695,138.0,20.0,,2.08,,,143.0,15.2,2.08,,,,,,,,,,160.48,865.0,865.0,182.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.24,76.0,0.05,270.0
23,7,2024,result,vuelta-a-castilla-y-leon,1.1,2024 Clasica Ciclista Internacional a Castilla y Leon.gpx,https://www.komoot.com/tour/2951652180,159.0,11.5,24.5,1.12,2.17,,187.0,8.51,0.304,2.34,2.04,1.99,,,,,,,199.92,1461.0,1457.0,895.0,675.0,7.0,1.0,0.0,0.0,0.0,0.9136,0.6692,0.0,0.0,0.0,2.1,1.07,0.78,49.0,-0.07,389.0
24,7,2024,stage_3,tour-de-wallonie,2.Pro,2024 Ethias-Tour de Wallonie Stage 3.gpx,https://www.komoot.com/tour/2951690674,146.0,10.8,33.1,3.07,1.35,,179.0,12.8,0.296,1.35,,,,,,,,,193.81,3453.0,3594.0,630.0,219.0,12.0,7.0,3.0,0.0,0.0,0.9589,0.9589,0.8935,0.0,0.0,-4.5,-5.43,-3.6,52.0,0.3,762.0
24,7,2024,stage_3,banyuwangi-tour-de-ijen,2.2,2024 Tour de Banyuwangi Ijen Stage 3.gpx,https://www.komoot.com/tour/2960864209,100.0,3.16,63.3,,0.26,,135.0,31.4,,0.26,,,,,,,,,166.92,1114.0,1287.0,534.0,8.0,3.0,2.0,1.0,0.0,0.0,0.7725,0.7725,0.7725,0.0,0.0,0.6,-0.23,-0.68,23.0,-0.28,230.0
24,7,2024,stage_1,tour-alsace,2.2,2024 Tour Alsace Prologue.gpx,https://www.komoot.com/tour/2960792125,0.0,3.78,,0.502,,,1.62,2.49,0.0,0.124,,,,,,,,,4.38,1.0,3.0,231.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.05,1.0,-0.05,1.0
24,7,2024,stage_1,volta-a-portugal,2.1,2024 Volta a Portugal em Bicicleta Prologue.gpx,https://www.komoot.com/tour/2961874118,0.862,1.55,,3.13,,,4.38,0.802,0.361,0.0,0.0,0.0,0.0,,,,,,5.67,62.0,63.0,68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.9,-0.46,23.0,-0.02,62.0
24,7,2024,stage_1,dookola-mazowsza,2.2,2024 Dookola Mazowsza Stage 1.gpx,https://www.komoot.com/tour/2951680726,150.0,0.0,,18.8,,,150.0,,18.8,0.0,0.0,,,,,,,,168.34,212.0,212.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.06,39.0,-0.0,63.0
25,7,2024,result,prueba-villafranca,1.1,2024 Prueba Villafranca - Ordiziako Klasika.gpx,https://www.komoot.com/tour/2951873632,155.0,5.41,,4.39,,,164.0,2.15,1.39,0.287,2.85,,,,,,,,166.68,2497.0,2487.0,404.0,93.0,7.0,6.0,0.0,0.0,0.0,0.9373,0.9373,0.0,0.0,0.0,1.3,-0.07,-0.72,31.0,0.04,602.0
25,7,2024,stage_1,czech-tour,2.1,2024 Czech Tour Stage 1.gpx,https://www.komoot.com/tour/2951676217,144.0,0.729,6.26,0.165,,,150.0,1.34,0.196,0.236,0.307,,0.0,,,,,,151.28,1275.0,1277.0,657.0,201.0,3.0,2.0,1.0,0.0,0.0,0.7813,0.7813,0.2593,0.0,0.0,0.0,-0.17,-0.2,26.0,0.78,575.0
25,7,2024,stage_4,tour-de-wallonie,2.Pro,2024 Ethias-Tour de Wallonie Stage 4.gpx,https://www.komoot.com/tour/2951691293,140.0,10.3,30.7,5.54,0.834,,182.0,6.62,0.316,0.834,0.0,,,,,,,,189.51,2684.0,2535.0,329.0,52.0,11.0,4.0,0.0,0.0,0.0,0.9998,0.9055,0.0,0.0,0.0,1.0,2.53,1.04,200.0,-0.01,531.0
