jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
31,10,2021,stage_3,tour-du-faso,2.2,2021 Tour du Faso Stage 3.gpx,31_October_2021__stage_3__tour-du-faso_2021__2.2.csv,100.0,match
31,10,2021,stage_9,tour-cycliste-international-de-la-guadeloupe,2.2,2021 Tour Cycliste International de la Guadeloupe Stage 9.gpx,31_October_2021__stage_9__tour-cycliste-international-de-la-guadeloupe_2021__2.2.csv,100.0,match
1,11,2021,stage_2,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 2.gpx,01_November_2021__stage_2__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
1,11,2021,stage_4,tour-du-faso,2.2,2021 Tour du Faso Stage 4.gpx,01_November_2021__stage_4__tour-du-faso_2021__2.2.csv,100.0,match
2,11,2021,stage_3,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 3.gpx,02_November_2021__stage_3__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
2,11,2021,stage_5,tour-du-faso,2.2,2021 Tour du Faso Stage 5.gpx,02_November_2021__stage_5__tour-du-faso_2021__2.2.csv,100.0,match
3,11,2021,stage_4,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 4.gpx,03_November_2021__stage_4__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
3,11,2021,stage_6,tour-du-faso,2.2,2021 Tour du Faso Stage 6.gpx,03_November_2021__stage_6__tour-du-faso_2021__2.2.csv,100.0,match
4,11,2021,stage_7,tour-du-faso,2.2,2021 Tour du Faso Stage 7.gpx,04_November_2021__stage_7__tour-du-faso_2021__2.2.csv,100.0,match
4,11,2021,stage_5,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 5.gpx,04_November_2021__stage_5__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
5,11,2021,stage_8,tour-du-faso,2.2,2021 Tour du Faso Stage 8.gpx,05_November_2021__stage_8__tour-du-faso_2021__2.2.csv,100.0,match
5,11,2021,stage_6,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 6.gpx,05_November_2021__stage_6__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
6,11,2021,stage_9,tour-du-faso,2.2,2021 Tour du Faso Stage 9.gpx,06_November_2021__stage_9__tour-du-faso_2021__2.2.csv,100.0,match
6,11,2021,stage_7,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 7.gpx,06_November_2021__stage_7__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
7,11,2021,stage_8,vuelta-ciclista-a-venezuela,2.2,2021 Vuelta Ciclista a Venezuela Stage 8.gpx,07_November_2021__stage_8__vuelta-ciclista-a-venezuela_2021__2.2.csv,100.0,match
7,11,2021,stage_10,tour-du-faso,2.2,2021 Tour du Faso Stage 10.gpx,07_November_2021__stage_10__tour-du-faso_2021__2.2.csv,100.0,match
25,11,2021,result,nc-india-itt,NC,,25_November_2021__result__nc-india-itt_2021__NC.csv,,pcs_only
28,11,2021,result,nc-india-rr,NC,,28_November_2021__result__nc-india-rr_2021__NC.csv,,pcs_only
1,12,2021,stage_1,tour-of-thailand,2.1,2021 Tour of Thailand Stage 1.gpx,01_December_2021__stage_1__tour-of-thailand_2021__2.1.csv,100.0,match
2,12,2021,stage_2,tour-of-thailand,2.1,2021 Tour of Thailand Stage 2.gpx,02_December_2021__stage_2__tour-of-thailand_2021__2.1.csv,100.0,match
3,12,2021,stage_3,tour-of-thailand,2.1,2021 Tour of Thailand Stage 3.gpx,03_December_2021__stage_3__tour-of-thailand_2021__2.1.csv,100.0,match
4,12,2021,stage_4,tour-of-thailand,2.1,2021 Tour of Thailand Stage 4.gpx,04_December_2021__stage_4__tour-of-thailand_2021__2.1.csv,100.0,match
5,12,2021,stage_5,tour-of-thailand,2.1,2021 Tour of Thailand Stage 5.gpx,05_December_2021__stage_5__tour-of-thailand_2021__2.1.csv,100.0,match
6,12,2021,stage_6,tour-of-thailand,2.1,2021 Tour of Thailand Stage 6.gpx,06_December_2021__stage_6__tour-of-thailand_2021__2.1.csv,100.0,match
8,12,2021,stage_1,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 1.gpx,08_December_2021__stage_1__vuelta-a-ecuador_2021__2.2.csv,83.0,match
9,12,2021,stage_2,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 2.gpx,09_December_2021__stage_2__vuelta-a-ecuador_2021__2.2.csv,83.0,match
10,12,2021,stage_3,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 3.gpx,10_December_2021__stage_3__vuelta-a-ecuador_2021__2.2.csv,83.0,match
11,12,2021,stage_4,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 4.gpx,11_December_2021__stage_4__vuelta-a-ecuador_2021__2.2.csv,83.0,match
12,12,2021,stage_5,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 5.gpx,12_December_2021__stage_5__vuelta-a-ecuador_2021__2.2.csv,83.0,match
13,12,2021,stage_6,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 6.gpx,13_December_2021__stage_6__vuelta-a-ecuador_2021__2.2.csv,83.0,match
14,12,2021,stage_7,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 7.gpx,14_December_2021__stage_7__vuelta-a-ecuador_2021__2.2.csv,83.0,match
15,12,2021,stage_8,vuelta-a-ecuador,2.2,2021 Vuelta al Ecuador Stage 8.gpx,15_December_2021__stage_8__vuelta-a-ecuador_2021__2.2.csv,83.0,match
29,12,2021,result,nc-malaysia-itt,NC,,29_December_2021__result__nc-malaysia-itt_2021__NC.csv,,pcs_only
30,12,2021,result,nc-malaysia,NC,,30_December_2021__result__nc-malaysia_2021__NC.csv,,pcs_only
