jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
25,6,2023,stage_9,vuelta-pilsen-a-colombia,2.2,2023 Vuelta a Colombia Stage 9.gpx,25_June_2023__stage_9__vuelta-pilsen-a-colombia_2023__2.2.csv,100.0,match
25,6,2023,result,nc-belgium,NC,2023 Belgian Road National Championships.gpx,25_June_2023__result__nc-belgium_2023__NC.csv,67.0,match
25,6,2023,result,nc-spain,NC,2023 Spanish Road National Championship.gpx,25_June_2023__result__nc-spain_2023__NC.csv,67.0,match
25,6,2023,result,danish-championships,NC,2023 British Road National Championships.gpx,25_June_2023__result__danish-championships_2023__NC.csv,83.0,match
25,6,2023,result,nc-japan,NC,2023 Japanese Road National Championship.gpx,25_June_2023__result__nc-japan_2023__NC.csv,77.0,match
25,6,2023,result,nc-slovakia,NC,2023 Slovakian Road National Championship.gpx,25_June_2023__result__nc-slovakia_2023__NC.csv,84.0,match
25,6,2023,result,nc-norway,NC,2023 Norwegian Road National Championship.gpx,25_June_2023__result__nc-norway_2023__NC.csv,62.0,match
25,6,2023,result,nc-canada2,NC,2023 Canadian Road National Championship.gpx,25_June_2023__result__nc-canada2_2023__NC.csv,71.0,match
25,6,2023,result,nc-luxembourg,NC,2023 Luxembourg Road National Championship.gpx,25_June_2023__result__nc-luxembourg_2023__NC.csv,87.0,match
25,6,2023,result,nc-germany,NC,2023 German Road National Championship.gpx,25_June_2023__result__nc-germany_2023__NC.csv,75.0,match
25,6,2023,result,nc-slovenia,NC,2023 Slovenian Road National Championship.gpx,25_June_2023__result__nc-slovenia_2023__NC.csv,84.0,match
25,6,2023,result,nc-austria2,NC,2023 Austrian Road National Championship.gpx,25_June_2023__result__nc-austria2_2023__NC.csv,78.0,match
25,6,2023,result,nc-poland,NC,,25_June_2023__result__nc-poland_2023__NC.csv,,pcs_only
25,6,2023,result,nc-ethiopia,NC,,25_June_2023__result__nc-ethiopia_2023__NC.csv,,pcs_only
25,6,2023,result,nc-jamaica,NC,,25_June_2023__result__nc-jamaica_2023__NC.csv,,pcs_only
25,6,2023,result,national-championships-eswatini-road-race,NC,,25_June_2023__result__national-championships-eswatini-road-race_2023__NC.csv,,pcs_only
25,6,2023,result,nc-eritrea,NC,,25_June_2023__result__nc-eritrea_2023__NC.csv,,pcs_only
25,6,2023,result,nc-romania,NC,,25_June_2023__result__nc-romania_2023__NC.csv,,pcs_only
25,6,2023,result,nc-lithuania,NC,,25_June_2023__result__nc-lithuania_2023__NC.csv,,pcs_only
25,6,2023,result,nc-serbia,NC,,25_June_2023__result__nc-serbia_2023__NC.csv,,pcs_only
25,6,2023,result,national-championships-virgin-islands-road-race,NC,,25_June_2023__result__national-championships-virgin-islands-road-race_2023__NC.csv,,pcs_only
25,6,2023,result,nc-benin,NC,,25_June_2023__result__nc-benin_2023__NC.csv,,pcs_only
25,6,2023,result,nc-czech-republic2,NC,,25_June_2023__result__nc-czech-republic2_2023__NC.csv,,pcs_only
25,6,2023,result,nc-ireland,NC,,25_June_2023__result__nc-ireland_2023__NC.csv,,pcs_only
25,6,2023,result,nc-sweden,NC,,25_June_2023__result__nc-sweden_2023__NC.csv,,pcs_only
25,6,2023,result,nc-netherlands,NC,,25_June_2023__result__nc-netherlands_2023__NC.csv,,pcs_only
25,6,2023,result,nc-belize,NC,,25_June_2023__result__nc-belize_2023__NC.csv,,pcs_only
25,6,2023,result,nc-hong-kong,NC,,25_June_2023__result__nc-hong-kong_2023__NC.csv,,pcs_only
25,6,2023,result,nc-bosnia-and-herzegovina,NC,,25_June_2023__result__nc-bosnia-and-herzegovina_2023__NC.csv,,pcs_only
25,6,2023,result,nc-bulgaria,NC,,25_June_2023__result__nc-bulgaria_2023__NC.csv,,pcs_only
25,6,2023,result,nc-dominican-republic,NC,,25_June_2023__result__nc-dominican-republic_2023__NC.csv,,pcs_only
25,6,2023,result,nc-latvia,NC,,25_June_2023__result__nc-latvia_2023__NC.csv,,pcs_only
25,6,2023,result,nc-estonia,NC,,25_June_2023__result__nc-estonia_2023__NC.csv,,pcs_only
25,6,2023,result,nc-burkina-faso,NC,,25_June_2023__result__nc-burkina-faso_2023__NC.csv,,pcs_only
25,6,2023,result,nc-costa-rica,NC,,25_June_2023__result__nc-costa-rica_2023__NC.csv,,pcs_only
25,6,2023,result,nc-morocco,NC,,25_June_2023__result__nc-morocco_2023__NC.csv,,pcs_only
25,6,2023,result,nc-switserland,NC,,25_June_2023__result__nc-switserland_2023__NC.csv,,pcs_only
25,6,2023,result,nc-portugal2,NC,,25_June_2023__result__nc-portugal2_2023__NC.csv,,pcs_only
25,6,2023,result,national-championships-laos-me-road-race,NC,,25_June_2023__result__national-championships-laos-me-road-race_2023__NC.csv,,pcs_only
25,6,2023,result,nc-united-states,NC,,25_June_2023__result__nc-united-states_2023__NC.csv,,pcs_only
25,6,2023,result,nc-hungary,NC,,25_June_2023__result__nc-hungary_2023__NC.csv,,pcs_only
25,6,2023,result,national-championships-cameroon-road-race,NC,,25_June_2023__result__national-championships-cameroon-road-race_2023__NC.csv,,pcs_only
25,6,2023,result,nc-kazakhstan,NC,,25_June_2023__result__nc-kazakhstan_2023__NC.csv,,pcs_only
25,6,2023,result,nc-algeria,NC,,25_June_2023__result__nc-algeria_2023__NC.csv,,pcs_only
25,6,2023,result,nc-france,NC,,25_June_2023__result__nc-france_2023__NC.csv,,pcs_only
25,6,2023,result,nc-paraguay,NC,,25_June_2023__result__nc-paraguay_2023__NC.csv,,pcs_only
25,6,2023,result,ncgreat-britain,NC,,25_June_2023__result__ncgreat-britain_2023__NC.csv,,pcs_only
25,6,2023,result,nc-brazil,NC,,25_June_2023__result__nc-brazil_2023__NC.csv,,pcs_only
25,6,2023,result,nc-azerbaijan,NC,,25_June_2023__result__nc-azerbaijan_2023__NC.csv,,pcs_only
28,6,2023,stage_1,course-cycliste-de-solidarnosc,2.2,2023 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-1.gpx,28_June_2023__stage_1__course-cycliste-de-solidarnosc_2023__2.2.csv,100.0,match
28,6,2023,stage_2,course-cycliste-de-solidarnosc,2.2,2023 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 1-2.gpx,28_June_2023__stage_2__course-cycliste-de-solidarnosc_2023__2.2.csv,100.0,match
28,6,2023,result,nc-philippines-itt,NC,,28_June_2023__result__nc-philippines-itt_2023__NC.csv,,pcs_only
29,6,2023,stage_3,course-cycliste-de-solidarnosc,2.2,2023 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 2.gpx,29_June_2023__stage_3__course-cycliste-de-solidarnosc_2023__2.2.csv,100.0,match
30,6,2023,stage_4,course-cycliste-de-solidarnosc,2.2,2023 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 3.gpx,30_June_2023__stage_4__course-cycliste-de-solidarnosc_2023__2.2.csv,100.0,match
30,6,2023,result,nc-philippines,NC,,30_June_2023__result__nc-philippines_2023__NC.csv,,pcs_only
30,6,2023,result,nc-greece-itt,NC,,30_June_2023__result__nc-greece-itt_2023__NC.csv,,pcs_only
1,7,2023,stage_5,course-cycliste-de-solidarnosc,2.2,2023 Course Cycliste de Solidarnosc et des Champions Olympiques Stage 4.gpx,01_July_2023__stage_5__course-cycliste-de-solidarnosc_2023__2.2.csv,100.0,match
1,7,2023,stage_1,tour-de-france,2.UWT,2023 Tour de France Stage 1.gpx,01_July_2023__stage_1__tour-de-france_2023__2.UWT.csv,100.0,match
1,7,2023,result,nc-moldova-itt,NC,,01_July_2023__result__nc-moldova-itt_2023__NC.csv,,pcs_only
1,7,2023,result,nc-iran-itt,NC,,01_July_2023__result__nc-iran-itt_2023__NC.csv,,pcs_only
2,7,2023,stage_1,tour-of-austria,2.1,2023 Tour of Austria Stage 1.gpx,02_July_2023__stage_1__tour-of-austria_2023__2.1.csv,100.0,match
2,7,2023,result,giro-del-medio-brenta,1.2,2023 Giro del Medio Brenta.gpx,02_July_2023__result__giro-del-medio-brenta_2023__1.2.csv,100.0,match
2,7,2023,result,midden-brabant-poort-omloop,1.2,2023 Midden-Brabant Poort Omloop.gpx,02_July_2023__result__midden-brabant-poort-omloop_2023__1.2.csv,100.0,match
2,7,2023,stage_2,tour-de-france,2.UWT,2023 Tour de France Stage 2.gpx,02_July_2023__stage_2__tour-de-france_2023__2.UWT.csv,100.0,match
2,7,2023,result,nc-moldova,NC,,02_July_2023__result__nc-moldova_2023__NC.csv,,pcs_only
2,7,2023,result,nc-greece,NC,,02_July_2023__result__nc-greece_2023__NC.csv,,pcs_only
2,7,2023,result,nc-singapore-itt,NC,,02_July_2023__result__nc-singapore-itt_2023__NC.csv,,pcs_only
3,7,2023,stage_3,tour-de-france,2.UWT,2023 Tour de France Stage 3.gpx,03_July_2023__stage_3__tour-de-france_2023__2.UWT.csv,100.0,match
3,7,2023,stage_2,tour-of-austria,2.1,2023 Tour of Austria Stage 2.gpx,03_July_2023__stage_2__tour-of-austria_2023__2.1.csv,100.0,match
3,7,2023,result,nc-iran,NC,,03_July_2023__result__nc-iran_2023__NC.csv,,pcs_only
4,7,2023,stage_3,tour-of-austria,2.1,2023 Tour of Austria Stage 3.gpx,04_July_2023__stage_3__tour-of-austria_2023__2.1.csv,100.0,match
4,7,2023,result,trofeo-citta-di-brescia,1.2,2023 Trofeo Citta di Brescia - Mem. Rino Fiori.gpx,04_July_2023__result__trofeo-citta-di-brescia_2023__1.2.csv,100.0,match
4,7,2023,stage_4,tour-de-france,2.UWT,2023 Tour de France Stage 4.gpx,04_July_2023__stage_4__tour-de-france_2023__2.UWT.csv,100.0,match
5,7,2023,stage_4,tour-of-austria,2.1,2023 Tour of Austria Stage 4.gpx,05_July_2023__stage_4__tour-of-austria_2023__2.1.csv,100.0,match
5,7,2023,stage_5,tour-de-france,2.UWT,2023 Tour de France Stage 5.gpx,05_July_2023__stage_5__tour-de-france_2023__2.UWT.csv,100.0,match
5,7,2023,result,juegos-deportivos-centroamericanos-y-del-carbie-it,JR,,05_July_2023__result__juegos-deportivos-centroamericanos-y-del-carbie-it_2023__JR.csv,,pcs_only
6,7,2023,stage_5,tour-of-austria,2.1,2023 Tour of Austria Stage 5.gpx,06_July_2023__stage_5__tour-of-austria_2023__2.1.csv,100.0,match
6,7,2023,stage_1,sibiu-cycling-tour,2.1,2023 Sibiu Cycling Tour Stage 1.gpx,06_July_2023__stage_1__sibiu-cycling-tour_2023__2.1.csv,100.0,match
6,7,2023,stage_6,tour-de-france,2.UWT,2023 Tour de France Stage 6.gpx,06_July_2023__stage_6__tour-de-france_2023__2.UWT.csv,100.0,match
6,7,2023,result,nc-south-korea-itt,NC,,06_July_2023__result__nc-south-korea-itt_2023__NC.csv,,pcs_only
7,7,2023,stage_2,sibiu-cycling-tour,2.1,2023 Sibiu Cycling Tour Stage 2.gpx,07_July_2023__stage_2__sibiu-cycling-tour_2023__2.1.csv,100.0,match
7,7,2023,stage_7,tour-de-france,2.UWT,2023 Tour de France Stage 7.gpx,07_July_2023__stage_7__tour-de-france_2023__2.UWT.csv,100.0,match
7,7,2023,result,juegos-deportivos-centroamericanos-y-del-carbie,JR,,07_July_2023__result__juegos-deportivos-centroamericanos-y-del-carbie_2023__JR.csv,,pcs_only
7,7,2023,result,nc-south-korea,NC,,07_July_2023__result__nc-south-korea_2023__NC.csv,,pcs_only
8,7,2023,result,visegrad-4-bicycle-race-gp-hungary,1.2,2023 Visegrad 4 Kerekparverseny.gpx,08_July_2023__result__visegrad-4-bicycle-race-gp-hungary_2023__1.2.csv,100.0,match
8,7,2023,stage_8,tour-de-france,2.UWT,2023 Tour de France Stage 8.gpx,08_July_2023__stage_8__tour-de-france_2023__2.UWT.csv,100.0,match
8,7,2023,stage_3,sibiu-cycling-tour,2.1,2023 Sibiu Cycling Tour Stage 3.gpx,08_July_2023__stage_3__sibiu-cycling-tour_2023__2.1.csv,100.0,match
8,7,2023,result,grand-prix-erciyes-mimar-sinan-me,1.2,,08_July_2023__result__grand-prix-erciyes-mimar-sinan-me_2023__1.2.csv,,pcs_only
9,7,2023,result,visegrad-4-bicycle-race-gp-slovakia,1.2,2023 Visegrad 4 Bicycle Race - GP Slovakia.gpx,09_July_2023__result__visegrad-4-bicycle-race-gp-slovakia_2023__1.2.csv,100.0,match
9,7,2023,stage_1,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 1.gpx,09_July_2023__stage_1__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
9,7,2023,stage_9,tour-de-france,2.UWT,2023 Tour de France Stage 9.gpx,09_July_2023__stage_9__tour-de-france_2023__2.UWT.csv,100.0,match
9,7,2023,stage_4,sibiu-cycling-tour,2.1,2023 Sibiu Cycling Tour Stage 4-1.gpx,09_July_2023__stage_4__sibiu-cycling-tour_2023__2.1.csv,100.0,match
9,7,2023,result,arab-sports-games-me-ttt,JR,,09_July_2023__result__arab-sports-games-me-ttt_2023__JR.csv,,pcs_only
9,7,2023,result,nc-libenon,NC,,09_July_2023__result__nc-libenon_2023__NC.csv,,pcs_only
9,7,2023,stage_5,sibiu-cycling-tour,2.1,,09_July_2023__stage_5__sibiu-cycling-tour_2023__2.1.csv,,pcs_only
10,7,2023,stage_2,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 2.gpx,10_July_2023__stage_2__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
11,7,2023,stage_3,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 3.gpx,11_July_2023__stage_3__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
11,7,2023,stage_10,tour-de-france,2.UWT,2023 Tour de France Stage 10.gpx,11_July_2023__stage_10__tour-de-france_2023__2.UWT.csv,100.0,match
11,7,2023,result,arab-sports-games-me-itt,JR,,11_July_2023__result__arab-sports-games-me-itt_2023__JR.csv,,pcs_only
12,7,2023,stage_4,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 4.gpx,12_July_2023__stage_4__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
12,7,2023,stage_11,tour-de-france,2.UWT,2023 Tour de France Stage 11.gpx,12_July_2023__stage_11__tour-de-france_2023__2.UWT.csv,100.0,match
13,7,2023,stage_1,gp-int-torres-vedras,2.2,2023 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Prologue.gpx,13_July_2023__stage_1__gp-int-torres-vedras_2023__2.2.csv,100.0,match
13,7,2023,stage_5,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 5.gpx,13_July_2023__stage_5__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
13,7,2023,stage_12,tour-de-france,2.UWT,2023 Tour de France Stage 12.gpx,13_July_2023__stage_12__tour-de-france_2023__2.UWT.csv,100.0,match
14,7,2023,stage_2,gp-int-torres-vedras,2.2,2023 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 1.gpx,14_July_2023__stage_2__gp-int-torres-vedras_2023__2.2.csv,100.0,match
14,7,2023,stage_6,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 6.gpx,14_July_2023__stage_6__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
14,7,2023,stage_13,tour-de-france,2.UWT,2023 Tour de France Stage 13.gpx,14_July_2023__stage_13__tour-de-france_2023__2.UWT.csv,100.0,match
14,7,2023,result,nc-venezuela-itt,NC,,14_July_2023__result__nc-venezuela-itt_2023__NC.csv,,pcs_only
14,7,2023,result,arab-sports-games-me-road-race,JR,,14_July_2023__result__arab-sports-games-me-road-race_2023__JR.csv,,pcs_only
14,7,2023,result,nc-kosovo-itt,NC,,14_July_2023__result__nc-kosovo-itt_2023__NC.csv,,pcs_only
15,7,2023,stage_7,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 7.gpx,15_July_2023__stage_7__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
15,7,2023,stage_3,gp-int-torres-vedras,2.2,2023 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 2.gpx,15_July_2023__stage_3__gp-int-torres-vedras_2023__2.2.csv,100.0,match
15,7,2023,stage_14,tour-de-france,2.UWT,2023 Tour de France Stage 14.gpx,15_July_2023__stage_14__tour-de-france_2023__2.UWT.csv,100.0,match
15,7,2023,stage_1,gp-cycliste-de-gemenc,2.2,2023 Gemenc GP Stage 1.gpx,15_July_2023__stage_1__gp-cycliste-de-gemenc_2023__2.2.csv,80.0,match
16,7,2023,stage_8,tour-of-magnificent-qinghai,2.Pro,2023 Tour of Qinghai Lake Stage 8.gpx,16_July_2023__stage_8__tour-of-magnificent-qinghai_2023__2.Pro.csv,100.0,match
16,7,2023,stage_15,tour-de-france,2.UWT,2023 Tour de France Stage 15.gpx,16_July_2023__stage_15__tour-de-france_2023__2.UWT.csv,100.0,match
16,7,2023,stage_4,gp-int-torres-vedras,2.2,2023 GP Internacional Torres Vedras - Trofeu Joaquim Agostinho Stage 3.gpx,16_July_2023__stage_4__gp-int-torres-vedras_2023__2.2.csv,100.0,match
16,7,2023,stage_2,gp-cycliste-de-gemenc,2.2,2023 Gemenc GP Stage 2.gpx,16_July_2023__stage_2__gp-cycliste-de-gemenc_2023__2.2.csv,80.0,match
16,7,2023,result,nc-venezuela,NC,,16_July_2023__result__nc-venezuela_2023__NC.csv,,pcs_only
16,7,2023,result,nc-kosovo,NC,,16_July_2023__result__nc-kosovo_2023__NC.csv,,pcs_only
16,7,2023,result,nc-libanon-itt,NC,,16_July_2023__result__nc-libanon-itt_2023__NC.csv,,pcs_only
18,7,2023,stage_16,tour-de-france,2.UWT,2023 Tour de France Stage 16.gpx,18_July_2023__stage_16__tour-de-france_2023__2.UWT.csv,100.0,match
19,7,2023,stage_17,tour-de-france,2.UWT,2023 Tour de France Stage 17.gpx,19_July_2023__stage_17__tour-de-france_2023__2.UWT.csv,100.0,match
19,7,2023,result,sd-worx-bw-classic,1.2,2023 SD Worx BW Classic.gpx,19_July_2023__result__sd-worx-bw-classic_2023__1.2.csv,100.0,match
20,7,2023,stage_18,tour-de-france,2.UWT,2023 Tour de France Stage 18.gpx,20_July_2023__stage_18__tour-de-france_2023__2.UWT.csv,100.0,match
21,7,2023,stage_1,tour-of-huangshan,2.2,2023 Tour of Huangshan Stage 1.gpx,21_July_2023__stage_1__tour-of-huangshan_2023__2.2.csv,100.0,match
21,7,2023,stage_19,tour-de-france,2.UWT,2023 Tour de France Stage 19.gpx,21_July_2023__stage_19__tour-de-france_2023__2.UWT.csv,100.0,match
21,7,2023,result,nc-malaysia-itt,NC,,21_July_2023__result__nc-malaysia-itt_2023__NC.csv,,pcs_only
21,7,2023,result,nc-mexico-itt,NC,,21_July_2023__result__nc-mexico-itt_2023__NC.csv,,pcs_only
22,7,2023,stage_2,tour-of-huangshan,2.2,2023 Tour of Huangshan Stage 2.gpx,22_July_2023__stage_2__tour-of-huangshan_2023__2.2.csv,100.0,match
22,7,2023,stage_20,tour-de-france,2.UWT,2023 Tour de France Stage 20.gpx,22_July_2023__stage_20__tour-de-france_2023__2.UWT.csv,100.0,match
22,7,2023,stage_1,tour-de-wallonie,2.Pro,2023 Ethias-Tour de Wallonie Stage 1.gpx,22_July_2023__stage_1__tour-de-wallonie_2023__2.Pro.csv,100.0,match
22,7,2023,result,visegrad-4-bicycle-race-gp-polski-via-odra,1.2,2023 Visegrad 4 Bicycle Race Grand Prix Poland.gpx,22_July_2023__result__visegrad-4-bicycle-race-gp-polski-via-odra_2023__1.2.csv,85.0,match
23,7,2023,result,cupa-max-ausnit,1.2,2023 Cupa Max Ausnit.gpx,23_July_2023__result__cupa-max-ausnit_2023__1.2.csv,100.0,match
23,7,2023,result,gp-czech-republic,1.2,2023 Visegrad 4 Bicycle Race - GP Czech Republic.gpx,23_July_2023__result__gp-czech-republic_2023__1.2.csv,100.0,match
23,7,2023,result,gp-kranj,1.2,2023 GP Kranj.gpx,23_July_2023__result__gp-kranj_2023__1.2.csv,100.0,match
23,7,2023,result,grand-prix-de-la-ville-de-perenchies,1.2,2023 Grand Prix de la ville de Perenchies.gpx,23_July_2023__result__grand-prix-de-la-ville-de-perenchies_2023__1.2.csv,100.0,match
23,7,2023,stage_3,tour-of-huangshan,2.2,2023 Tour of Huangshan Stage 3.gpx,23_July_2023__stage_3__tour-of-huangshan_2023__2.2.csv,100.0,match
23,7,2023,stage_2,tour-de-wallonie,2.Pro,2023 Ethias-Tour de Wallonie Stage 2.gpx,23_July_2023__stage_2__tour-de-wallonie_2023__2.Pro.csv,100.0,match
23,7,2023,stage_21,tour-de-france,2.UWT,2023 Tour de France Stage 21.gpx,23_July_2023__stage_21__tour-de-france_2023__2.UWT.csv,100.0,match
23,7,2023,result,nc-mexico,NC,,23_July_2023__result__nc-mexico_2023__NC.csv,,pcs_only
23,7,2023,result,nc-malaysia,NC,,23_July_2023__result__nc-malaysia_2023__NC.csv,,pcs_only
24,7,2023,stage_3,tour-de-wallonie,2.Pro,2023 Ethias-Tour de Wallonie Stage 3.gpx,24_July_2023__stage_3__tour-de-wallonie_2023__2.Pro.csv,100.0,match
25,7,2023,result,prueba-villafranca,1.1,2023 Prueba Villafranca - Ordiziako Klasika.gpx,25_July_2023__result__prueba-villafranca_2023__1.1.csv,100.0,match
25,7,2023,result,memorial-andrzeja-trochanowskiego,1.2,2023 Memorial Andrzeja Trochanowskiego.gpx,25_July_2023__result__memorial-andrzeja-trochanowskiego_2023__1.2.csv,100.0,match
25,7,2023,stage_4,tour-de-wallonie,2.Pro,2023 Ethias-Tour de Wallonie Stage 4.gpx,25_July_2023__stage_4__tour-de-wallonie_2023__2.Pro.csv,100.0,match
26,7,2023,stage_1,vuelta-a-castilla-y-leon,2.1,2023 Vuelta a Castilla y Leon Stage 1.gpx,26_July_2023__stage_1__vuelta-a-castilla-y-leon_2023__2.1.csv,100.0,match
26,7,2023,stage_1,dookola-mazowsza,2.2,2023 Dookola Mazowsza Stage 1.gpx,26_July_2023__stage_1__dookola-mazowsza_2023__2.2.csv,100.0,match
26,7,2023,stage_1,tour-alsace,2.2,2023 Tour Alsace Prologue.gpx,26_July_2023__stage_1__tour-alsace_2023__2.2.csv,100.0,match
26,7,2023,stage_5,tour-de-wallonie,2.Pro,2023 Ethias-Tour de Wallonie Stage 5.gpx,26_July_2023__stage_5__tour-de-wallonie_2023__2.Pro.csv,100.0,match
27,7,2023,stage_1,czech-tour,2.1,2023 Czech Tour Stage 1.gpx,27_July_2023__stage_1__czech-tour_2023__2.1.csv,100.0,match
27,7,2023,stage_2,dookola-mazowsza,2.2,2023 Dookola Mazowsza Stage 2.gpx,27_July_2023__stage_2__dookola-mazowsza_2023__2.2.csv,100.0,match
27,7,2023,stage_2,vuelta-a-castilla-y-leon,2.1,2023 Vuelta a Castilla y Leon Stage 2.gpx,27_July_2023__stage_2__vuelta-a-castilla-y-leon_2023__2.1.csv,100.0,match
27,7,2023,stage_2,tour-alsace,2.2,2023 Tour Alsace Stage 1.gpx,27_July_2023__stage_2__tour-alsace_2023__2.2.csv,100.0,match
28,7,2023,stage_3,dookola-mazowsza,2.2,2023 Dookola Mazowsza Stage 3.gpx,28_July_2023__stage_3__dookola-mazowsza_2023__2.2.csv,100.0,match
28,7,2023,stage_3,tour-alsace,2.2,2023 Tour Alsace Stage 2.gpx,28_July_2023__stage_3__tour-alsace_2023__2.2.csv,100.0,match
28,7,2023,stage_1,kreiz-breizh-elites,2.2,2023 Kreiz Breizh Elites Stage 1.gpx,28_July_2023__stage_1__kreiz-breizh-elites_2023__2.2.csv,100.0,match
28,7,2023,stage_2,czech-tour,2.1,2023 Czech Tour Stage 2.gpx,28_July_2023__stage_2__czech-tour_2023__2.1.csv,100.0,match
29,7,2023,result,san-sebastian,1.UWT,2023 Donostia San Sebastian Klasikoa.gpx,29_July_2023__result__san-sebastian_2023__1.UWT.csv,100.0,match
29,7,2023,stage_1,tour-de-pologne,2.UWT,2023 Tour de Pologne Stage 1.gpx,29_July_2023__stage_1__tour-de-pologne_2023__2.UWT.csv,100.0,match
29,7,2023,stage_4,dookola-mazowsza,2.2,2023 Dookola Mazowsza Stage 4.gpx,29_July_2023__stage_4__dookola-mazowsza_2023__2.2.csv,100.0,match
29,7,2023,stage_4,tour-alsace,2.2,2023 Tour Alsace Stage 3.gpx,29_July_2023__stage_4__tour-alsace_2023__2.2.csv,100.0,match
29,7,2023,stage_2,kreiz-breizh-elites,2.2,2023 Kreiz Breizh Elites Stage 2.gpx,29_July_2023__stage_2__kreiz-breizh-elites_2023__2.2.csv,100.0,match
29,7,2023,stage_3,czech-tour,2.1,2023 Czech Tour Stage 3.gpx,29_July_2023__stage_3__czech-tour_2023__2.1.csv,100.0,match
30,7,2023,result,puchar-ministra-obrony-narodowej,1.2,2023 Puchar Mon.gpx,30_July_2023__result__puchar-ministra-obrony-narodowej_2023__1.2.csv,90.0,match
30,7,2023,result,circuito-de-getxo,1.1,2023 Circuito de Getxo - Memorial Hermanos Otxoa.gpx,30_July_2023__result__circuito-de-getxo_2023__1.1.csv,100.0,match
30,7,2023,stage_4,czech-tour,2.1,2023 Czech Tour Stage 4.gpx,30_July_2023__stage_4__czech-tour_2023__2.1.csv,100.0,match
30,7,2023,stage_2,tour-de-pologne,2.UWT,2023 Tour de Pologne Stage 2.gpx,30_July_2023__stage_2__tour-de-pologne_2023__2.UWT.csv,100.0,match
30,7,2023,stage_5,tour-alsace,2.2,2023 Tour Alsace Stage 4.gpx,30_July_2023__stage_5__tour-alsace_2023__2.2.csv,100.0,match
30,7,2023,stage_3,kreiz-breizh-elites,2.2,2023 Kreiz Breizh Elites Stage 3.gpx,30_July_2023__stage_3__kreiz-breizh-elites_2023__2.2.csv,100.0,match
30,7,2023,result,jeux-de-la-francophonie,JR,,30_July_2023__result__jeux-de-la-francophonie_2023__JR.csv,,pcs_only
30,7,2023,result,grand-prix-altinkale,1.2,,30_July_2023__result__grand-prix-altinkale_2023__1.2.csv,,pcs_only
31,7,2023,stage_4,kreiz-breizh-elites,2.2,2023 Kreiz Breizh Elites Stage 4.gpx,31_July_2023__stage_4__kreiz-breizh-elites_2023__2.2.csv,100.0,match
31,7,2023,stage_1,tour-de-l-ain,2.1,2023 Tour de l'Ain Stage 1.gpx,31_July_2023__stage_1__tour-de-l-ain_2023__2.1.csv,100.0,match
31,7,2023,stage_3,tour-de-pologne,2.UWT,2023 Tour de Pologne Stage 3.gpx,31_July_2023__stage_3__tour-de-pologne_2023__2.UWT.csv,100.0,match
1,8,2023,stage_1,100th-anniversary-tour-of-the-republic,2.2,2023 100th Anniversary Tour of The Republic Stage 1.gpx,01_August_2023__stage_1__100th-anniversary-tour-of-the-republic_2023__2.2.csv,100.0,match
1,8,2023,stage_2,tour-de-l-ain,2.1,2023 Tour de l'Ain Stage 2.gpx,01_August_2023__stage_2__tour-de-l-ain_2023__2.1.csv,100.0,match
1,8,2023,stage_4,tour-de-pologne,2.UWT,2023 Tour de Pologne Stage 4.gpx,01_August_2023__stage_4__tour-de-pologne_2023__2.UWT.csv,100.0,match
2,8,2023,stage_2,100th-anniversary-tour-of-the-republic,2.2,2023 100th Anniversary Tour of The Republic Stage 2.gpx,02_August_2023__stage_2__100th-anniversary-tour-of-the-republic_2023__2.2.csv,100.0,match
2,8,2023,stage_3,tour-de-l-ain,2.1,2023 Tour de l'Ain Stage 3.gpx,02_August_2023__stage_3__tour-de-l-ain_2023__2.1.csv,100.0,match
2,8,2023,stage_5,tour-de-pologne,2.UWT,2023 Tour de Pologne Stage 5.gpx,02_August_2023__stage_5__tour-de-pologne_2023__2.UWT.csv,100.0,match
